fsr,label
380,idle
347,idle
337,idle
354,idle
352,idle
343,idle
365,idle
337,idle
337,idle
357,idle
347,idle
370,idle
339,idle
352,idle
336,idle
357,idle
358,idle
362,idle
366,idle
366,idle
356,idle
343,idle
338,idle
374,idle
353,idle
356,idle
367,idle
388,idle
370,idle
340,idle
352,idle
351,idle
350,idle
339,idle
370,idle
368,idle
381,idle
359,idle
351,idle
353,idle
367,idle
366,idle
347,idle
346,idle
365,idle
367,idle
359,idle
371,idle
343,idle
350,idle
384,idle
366,idle
357,idle
358,idle
353,idle
370,idle
359,idle
364,idle
376,idle
345,idle
345,idle
354,idle
368,idle
368,idle
368,idle
363,idle
368,idle
355,idle
369,idle
366,idle
368,idle
368,idle
347,idle
358,idle
368,idle
362,idle
361,idle
362,idle
382,idle
370,idle
366,idle
367,idle
377,idle
366,idle
377,idle
362,idle
378,idle
361,idle
367,idle
361,idle
365,idle
377,idle
368,idle
373,idle
405,idle
355,idle
358,idle
373,idle
375,idle
371,idle
366,idle
368,idle
359,idle
351,idle
382,idle
381,idle
380,idle
364,idle
368,idle
357,idle
381,idle
368,idle
379,idle
358,idle
364,idle
370,idle
373,idle
323,idle
325,idle
384,idle
373,idle
367,idle
369,idle
365,idle
348,idle
367,idle
373,idle
370,idle
361,idle
351,idle
368,idle
373,idle
354,idle
364,idle
380,idle
368,idle
368,idle
357,idle
368,idle
373,idle
384,idle
367,idle
389,idle
381,idle
318,idle
384,idle
374,idle
405,idle
355,idle
375,idle
384,idle
356,idle
377,idle
378,idle
294,idle
385,idle
394,idle
377,idle
411,idle
379,idle
384,idle
382,idle
377,idle
382,idle
383,idle
368,idle
377,idle
368,idle
366,idle
391,idle
400,idle
368,idle
384,idle
406,idle
382,idle
382,idle
384,idle
382,idle
395,idle
375,idle
388,idle
381,idle
389,idle
400,idle
385,idle
382,idle
381,idle
354,idle
322,idle
354,idle
367,idle
358,idle
375,idle
385,idle
350,idle
370,idle
370,idle
368,idle
368,idle
373,idle
361,idle
317,idle
327,idle
348,idle
365,idle
357,idle
365,idle
327,idle
379,idle
357,idle
368,idle
337,idle
378,idle
358,idle
377,idle
381,idle
383,idle
395,idle
382,idle
379,idle
375,idle
375,idle
390,idle
391,idle
395,idle
403,idle
387,idle
375,idle
387,idle
346,idle
356,idle
368,idle
369,idle
361,idle
395,idle
374,idle
368,idle
363,idle
385,idle
362,idle
373,idle
370,idle
368,idle
359,idle
336,idle
352,idle
368,idle
342,idle
347,idle
379,idle
347,idle
320,idle
354,idle
367,idle
355,idle
367,idle
337,idle
335,idle
351,idle
367,idle
350,idle
347,idle
354,idle
342,idle
368,idle
351,idle
366,idle
368,idle
370,idle
355,idle
377,idle
368,idle
354,idle
426,idle
364,idle
368,idle
377,idle
373,idle
367,idle
377,idle
373,idle
394,idle
374,idle
396,idle
388,idle
346,idle
334,idle
361,idle
374,idle
358,idle
351,idle
339,idle
371,idle
349,idle
373,idle
400,idle
384,idle
374,idle
376,idle
383,idle
395,idle
401,idle
384,idle
384,idle
384,idle
385,idle
368,idle
377,idle
394,idle
379,idle
385,idle
394,idle
382,idle
379,idle
368,idle
396,idle
374,idle
379,idle
365,idle
399,idle
379,idle
389,idle
368,idle
403,idle
371,idle
368,idle
382,idle
382,idle
380,idle
391,idle
384,idle
370,idle
379,idle
381,idle
387,idle
391,idle
367,idle
379,idle
362,idle
389,idle
336,idle
333,idle
324,idle
346,idle
336,idle
336,idle
316,idle
306,idle
304,idle
325,idle
321,idle
316,idle
318,idle
315,idle
329,idle
311,idle
304,idle
307,idle
302,idle
318,idle
319,idle
331,idle
347,idle
336,idle
375,idle
320,idle
347,idle
351,idle
342,idle
355,idle
358,idle
336,idle
336,idle
328,idle
340,idle
346,idle
346,idle
350,idle
333,idle
332,idle
341,idle
336,idle
341,idle
367,idle
325,idle
339,idle
337,idle
340,idle
356,idle
343,idle
288,idle
323,idle
323,idle
336,idle
373,idle
375,idle
341,idle
363,idle
363,idle
370,idle
365,idle
357,idle
368,idle
347,idle
376,idle
368,idle
351,idle
368,idle
365,idle
366,idle
320,idle
368,idle
351,idle
359,idle
370,idle
371,idle
353,idle
382,idle
370,idle
349,idle
366,idle
368,idle
349,idle
315,idle
350,idle
371,idle
374,idle
320,idle
366,idle
379,idle
370,idle
363,idle
368,idle
374,idle
359,idle
368,idle
357,idle
354,idle
362,idle
368,idle
365,idle
359,idle
336,idle
370,idle
365,idle
373,idle
378,idle
372,idle
335,idle
377,idle
357,idle
368,idle
364,idle
369,idle
366,idle
368,idle
373,idle
368,idle
389,idle
357,idle
385,idle
370,idle
382,idle
327,idle
384,idle
389,idle
375,idle
379,idle
369,idle
336,idle
373,idle
386,idle
368,idle
365,idle
382,idle
375,idle
402,idle
409,idle
371,idle
383,idle
384,idle
381,idle
397,idle
390,idle
365,idle
383,idle
374,idle
377,idle
395,idle
384,idle
372,idle
378,idle
390,idle
390,idle
391,idle
396,idle
368,idle
346,idle
382,idle
382,idle
370,idle
378,idle
343,idle
370,idle
384,idle
379,idle
384,idle
372,idle
379,idle
366,idle
366,idle
393,idle
401,idle
384,idle
363,idle
384,idle
395,idle
379,idle
391,idle
367,idle
386,idle
393,idle
388,idle
395,idle
390,idle
393,idle
379,idle
397,idle
382,idle
390,idle
393,idle
385,idle
389,idle
370,idle
393,idle
395,idle
372,idle
390,idle
382,idle
402,idle
423,idle
381,idle
401,idle
412,idle
389,idle
400,idle
402,idle
384,idle
387,idle
397,idle
409,idle
374,idle
401,idle
406,idle
400,idle
399,idle
386,idle
391,idle
387,idle
400,idle
355,idle
403,idle
400,idle
411,idle
431,idle
400,idle
414,idle
395,idle
386,idle
406,idle
387,idle
400,idle
240,idle
227,idle
271,idle
242,idle
242,idle
273,idle
203,idle
285,idle
252,idle
240,idle
256,idle
259,idle
237,idle
237,idle
256,idle
246,idle
243,idle
235,idle
235,idle
208,idle
227,idle
236,idle
210,idle
198,idle
184,idle
193,idle
208,idle
143,idle
171,idle
203,idle
174,idle
179,idle
197,idle
189,idle
207,idle
198,idle
212,idle
236,idle
226,idle
240,idle
234,idle
199,idle
221,idle
243,idle
248,idle
253,idle
248,idle
267,idle
272,idle
273,idle
267,idle
256,idle
215,idle
256,idle
272,idle
256,idle
266,idle
240,idle
235,idle
246,idle
234,idle
245,idle
246,idle
240,idle
222,idle
227,idle
230,idle
257,idle
235,idle
228,idle
240,idle
236,idle
241,idle
238,idle
237,idle
238,idle
257,idle
240,idle
252,idle
231,idle
245,idle
263,idle
245,idle
270,idle
208,idle
224,idle
222,idle
245,idle
205,idle
228,idle
222,idle
223,idle
231,idle
248,idle
236,idle
222,idle
219,idle
227,idle
233,idle
246,idle
256,idle
245,idle
247,idle
230,idle
230,idle
221,idle
269,idle
237,idle
256,idle
274,idle
261,idle
271,idle
269,idle
284,idle
283,idle
258,idle
256,idle
223,idle
275,idle
275,idle
274,idle
256,idle
285,idle
274,idle
281,idle
251,idle
262,idle
242,idle
251,idle
255,idle
269,idle
278,idle
257,idle
261,idle
270,idle
256,idle
268,idle
267,idle
280,idle
285,idle
272,idle
242,idle
267,idle
254,idle
260,idle
267,idle
254,idle
253,idle
260,idle
256,idle
256,idle
279,idle
264,idle
277,idle
245,idle
275,idle
259,idle
248,idle
272,idle
263,idle
269,idle
272,idle
263,idle
272,idle
272,idle
255,idle
259,idle
262,idle
277,idle
266,idle
271,idle
252,idle
274,idle
273,idle
247,idle
259,idle
265,idle
263,idle
254,idle
265,idle
254,idle
287,idle
280,idle
281,idle
284,idle
272,idle
265,idle
276,idle
271,idle
273,idle
269,idle
284,idle
282,idle
271,idle
284,idle
288,idle
291,idle
295,idle
299,idle
280,idle
304,idle
271,idle
273,idle
272,idle
286,idle
296,idle
294,idle
293,idle
278,idle
294,idle
318,idle
290,idle
286,idle
281,idle
281,idle
287,idle
304,idle
288,idle
282,idle
285,idle
286,idle
238,idle
276,idle
282,idle
292,idle
282,idle
258,idle
294,idle
181,idle
255,idle
247,idle
241,idle
241,idle
240,idle
237,idle
221,idle
237,idle
224,idle
208,idle
210,idle
222,idle
210,idle
201,idle
222,idle
225,idle
208,idle
214,idle
245,idle
223,idle
195,idle
198,idle
239,idle
242,idle
249,idle
235,idle
246,idle
227,idle
221,idle
238,idle
222,idle
229,idle
223,idle
206,idle
238,idle
217,idle
251,idle
243,idle
237,idle
241,idle
219,idle
251,idle
240,idle
246,idle
236,idle
228,idle
244,idle
240,idle
240,idle
257,idle
255,idle
258,idle
264,idle
260,idle
250,idle
276,idle
272,idle
229,idle
222,idle
272,idle
272,idle
261,idle
251,idle
251,idle
279,idle
250,idle
240,idle
246,idle
254,idle
272,idle
272,idle
261,idle
241,idle
258,idle
277,idle
269,idle
283,idle
262,idle
224,idle
240,idle
224,idle
244,idle
234,idle
241,idle
208,idle
233,idle
236,idle
237,idle
231,idle
240,idle
226,idle
227,idle
215,idle
256,idle
253,idle
266,idle
240,idle
272,idle
230,idle
299,idle
250,idle
242,idle
246,idle
272,idle
266,idle
272,idle
262,idle
266,idle
254,idle
226,idle
240,idle
232,idle
194,idle
232,idle
226,idle
207,idle
208,idle
227,idle
217,idle
230,idle
266,idle
240,idle
225,idle
223,idle
208,idle
225,idle
230,idle
240,idle
256,idle
266,idle
252,idle
257,idle
245,idle
265,idle
254,idle
253,idle
228,idle
257,idle
276,idle
249,idle
232,idle
237,idle
233,idle
245,idle
246,idle
241,idle
197,idle
225,idle
256,idle
262,idle
256,idle
257,idle
250,idle
254,idle
255,idle
256,idle
267,idle
265,idle
279,idle
269,idle
268,idle
266,idle
279,idle
277,idle
272,idle
262,idle
251,idle
262,idle
272,idle
274,idle
279,idle
279,idle
284,idle
272,idle
263,idle
270,idle
265,idle
274,idle
246,idle
259,idle
247,idle
246,idle
249,idle
240,idle
251,idle
253,idle
251,idle
268,idle
251,idle
226,idle
225,idle
240,idle
243,idle
251,idle
245,idle
225,idle
243,idle
252,idle
229,idle
257,idle
256,idle
252,idle
246,idle
266,idle
274,idle
256,idle
258,idle
273,idle
271,idle
256,idle
255,idle
268,idle
281,idle
267,idle
272,idle
240,idle
243,idle
254,idle
273,idle
246,idle
247,idle
259,idle
299,idle
256,idle
250,idle
276,idle
256,idle
267,idle
275,idle
240,idle
242,idle
247,idle
240,idle
208,idle
256,idle
250,idle
257,idle
238,idle
249,idle
257,idle
241,idle
266,idle
260,idle
267,idle
255,idle
254,idle
263,idle
264,idle
242,idle
256,idle
259,idle
259,idle
263,idle
257,idle
218,idle
266,idle
252,idle
258,idle
254,idle
240,idle
240,idle
240,idle
267,idle
263,idle
223,idle
240,idle
229,idle
256,idle
256,idle
257,idle
255,idle
229,idle
268,idle
249,idle
241,idle
255,idle
227,idle
257,idle
256,idle
266,idle
251,idle
258,idle
232,idle
240,idle
249,idle
228,idle
208,idle
233,idle
244,idle
228,idle
247,idle
241,idle
258,idle
236,idle
238,idle
254,idle
247,idle
224,idle
242,idle
236,idle
234,idle
256,idle
238,idle
247,idle
235,idle
222,idle
227,idle
253,idle
256,idle
231,idle
235,idle
240,idle
240,idle
245,idle
256,idle
243,idle
249,idle
232,idle
249,idle
240,idle
258,idle
234,idle
247,idle
235,idle
258,idle
251,idle
240,idle
256,idle
247,idle
259,idle
244,idle
241,idle
248,idle
242,idle
260,idle
254,idle
242,idle
251,idle
256,idle
245,idle
252,idle
259,idle
244,idle
242,idle
251,idle
227,idle
240,idle
229,idle
259,idle
264,idle
208,idle
233,idle
256,idle
250,idle
237,idle
246,idle
238,idle
241,idle
235,idle
244,idle
247,idle
246,idle
250,idle
240,idle
243,idle
260,idle
240,idle
256,idle
195,idle
209,idle
223,idle
248,idle
272,idle
273,idle
245,idle
254,idle
236,idle
213,idle
227,idle
208,idle
211,idle
214,idle
230,idle
226,idle
228,idle
240,idle
213,idle
231,idle
235,idle
228,idle
230,idle
231,idle
205,idle
261,idle
221,idle
257,idle
249,idle
257,idle
258,idle
241,idle
201,idle
245,idle
259,idle
237,idle
244,idle
252,idle
240,idle
256,idle
270,idle
244,idle
267,idle
225,idle
260,idle
245,idle
252,idle
270,idle
273,idle
275,idle
237,idle
250,idle
259,idle
255,idle
251,idle
261,idle
267,idle
272,idle
247,idle
264,idle
275,idle
275,idle
256,idle
256,idle
239,idle
257,idle
255,idle
270,idle
227,idle
256,idle
239,idle
241,idle
272,idle
276,idle
264,idle
260,idle
257,idle
256,idle
272,idle
283,idle
259,idle
280,idle
283,idle
276,idle
278,idle
269,idle
260,idle
275,idle
263,idle
273,idle
272,idle
270,idle
270,idle
265,idle
269,idle
270,idle
267,idle
261,idle
275,idle
269,idle
275,idle
278,idle
253,idle
236,idle
241,idle
220,idle
242,idle
247,idle
245,idle
260,idle
237,idle
256,idle
266,idle
251,idle
265,idle
240,idle
239,idle
216,idle
242,idle
234,idle
265,idle
240,idle
239,idle
240,idle
238,idle
241,idle
240,idle
240,idle
247,idle
250,idle
252,idle
243,idle
261,idle
246,idle
263,idle
256,idle
267,idle
259,idle
260,idle
275,idle
243,idle
282,idle
278,idle
274,idle
257,idle
243,idle
247,idle
272,idle
249,idle
262,idle
251,idle
234,idle
250,idle
251,idle
237,idle
231,idle
230,idle
253,idle
232,idle
245,idle
247,idle
236,idle
254,idle
251,idle
236,idle
246,idle
246,idle
239,idle
241,idle
230,idle
243,idle
238,idle
253,idle
245,idle
248,idle
228,idle
239,idle
243,idle
246,idle
239,idle
223,idle
250,idle
251,idle
244,idle
251,idle
237,idle
244,idle
279,idle
269,idle
270,idle
272,idle
280,idle
267,idle
283,idle
269,idle
269,idle
271,idle
272,idle
263,idle
264,idle
251,idle
252,idle
288,idle
265,idle
286,idle
295,idle
289,idle
250,idle
240,idle
228,idle
257,idle
250,idle
258,idle
258,idle
271,idle
236,idle
249,idle
240,idle
256,idle
242,idle
252,idle
208,idle
226,idle
241,idle
235,idle
235,idle
246,idle
243,idle
244,idle
229,idle
446,idle
348,idle
0,idle
1661,heavy_step
640,idle
551,idle
251,idle
687,idle
3569,heavy_step
961,walking
3648,heavy_step
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
80,idle
92,idle
85,idle
80,idle
91,idle
67,idle
80,idle
105,idle
111,idle
123,idle
117,idle
126,idle
126,idle
123,idle
112,idle
160,idle
147,idle
149,idle
156,idle
173,idle
168,idle
177,idle
189,idle
182,idle
195,idle
176,idle
185,idle
187,idle
192,idle
205,idle
203,idle
208,idle
241,idle
201,idle
201,idle
219,idle
241,idle
223,idle
244,idle
228,idle
229,idle
222,idle
225,idle
226,idle
240,idle
234,idle
240,idle
239,idle
246,idle
235,idle
246,idle
241,idle
241,idle
242,idle
230,idle
243,idle
239,idle
231,idle
249,idle
242,idle
240,idle
231,idle
241,idle
237,idle
286,idle
272,idle
286,idle
275,idle
289,idle
283,idle
272,idle
275,idle
289,idle
289,idle
295,idle
285,idle
309,idle
304,idle
316,idle
318,idle
302,idle
308,idle
336,idle
342,idle
341,idle
347,idle
341,idle
351,idle
342,idle
331,idle
340,idle
360,idle
340,idle
336,idle
339,idle
347,idle
336,idle
341,idle
351,idle
368,idle
355,idle
368,idle
355,idle
338,idle
336,idle
353,idle
356,idle
347,idle
335,idle
349,idle
346,idle
343,idle
352,idle
340,idle
370,idle
366,idle
378,idle
366,idle
359,idle
363,idle
350,idle
351,idle
367,idle
342,idle
359,idle
352,idle
355,idle
366,idle
368,idle
379,idle
374,idle
368,idle
394,idle
378,idle
366,idle
384,idle
367,idle
363,idle
362,idle
385,idle
368,idle
365,idle
384,idle
368,idle
386,idle
382,idle
369,idle
368,idle
385,idle
384,idle
390,idle
383,idle
378,idle
381,idle
385,idle
371,idle
381,idle
370,idle
374,idle
370,idle
379,idle
379,idle
379,idle
397,idle
383,idle
397,idle
395,idle
387,idle
378,idle
396,idle
396,idle
384,idle
386,idle
382,idle
393,idle
397,idle
390,idle
381,idle
253,idle
229,idle
235,idle
237,idle
239,idle
258,idle
265,idle
219,idle
213,idle
237,idle
251,idle
239,idle
236,idle
259,idle
240,idle
229,idle
237,idle
220,idle
222,idle
221,idle
255,idle
258,idle
263,idle
240,idle
244,idle
269,idle
248,idle
304,idle
291,idle
296,idle
290,idle
271,idle
274,idle
247,idle
275,idle
285,idle
298,idle
240,idle
240,idle
258,idle
262,idle
263,idle
259,idle
269,idle
277,idle
263,idle
273,idle
272,idle
269,idle
272,idle
276,idle
277,idle
265,idle
264,idle
250,idle
269,idle
272,idle
274,idle
273,idle
252,idle
262,idle
258,idle
273,idle
271,idle
264,idle
254,idle
267,idle
272,idle
262,idle
275,idle
257,idle
261,idle
256,idle
254,idle
266,idle
263,idle
275,idle
277,idle
241,idle
242,idle
238,idle
245,idle
245,idle
227,idle
240,idle
231,idle
247,idle
233,idle
250,idle
235,idle
243,idle
256,idle
246,idle
230,idle
235,idle
241,idle
240,idle
251,idle
269,idle
271,idle
270,idle
247,idle
272,idle
256,idle
261,idle
262,idle
263,idle
260,idle
268,idle
256,idle
266,idle
267,idle
271,idle
259,idle
256,idle
265,idle
256,idle
272,idle
266,idle
265,idle
251,idle
267,idle
245,idle
235,idle
240,idle
240,idle
245,idle
232,idle
215,idle
235,idle
230,idle
241,idle
248,idle
235,idle
240,idle
247,idle
231,idle
247,idle
245,idle
239,idle
257,idle
247,idle
243,idle
257,idle
262,idle
256,idle
257,idle
272,idle
266,idle
0,idle
411,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
3583,heavy_step
3472,heavy_step
3520,heavy_step
3278,heavy_step
3411,heavy_step
0,idle
0,idle
825,walking
3814,heavy_step
3951,heavy_step
3845,heavy_step
3847,heavy_step
3233,heavy_step
0,idle
0,idle
0,idle
0,idle
7,idle
29,idle
31,idle
2,idle
18,idle
23,idle
15,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
16,idle
1,idle
56,idle
16,idle
43,idle
65,idle
44,idle
23,idle
21,idle
39,idle
39,idle
48,idle
61,idle
25,idle
0,idle
0,idle
0,idle
827,walking
3440,heavy_step
3973,heavy_step
4005,heavy_step
3990,heavy_step
3952,heavy_step
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
2,idle
0,idle
0,idle
0,idle
0,idle
9,idle
24,idle
48,idle
31,idle
33,idle
22,idle
17,idle
19,idle
34,idle
9,idle
0,idle
14,idle
16,idle
35,idle
43,idle
35,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
3,idle
0,idle
6,idle
0,idle
0,idle
16,idle
80,idle
81,idle
62,idle
52,idle
46,idle
60,idle
70,idle
48,idle
48,idle
70,idle
66,idle
80,idle
51,idle
48,idle
58,idle
80,idle
67,idle
51,idle
39,idle
63,idle
54,idle
63,idle
64,idle
80,idle
105,idle
89,idle
83,idle
97,idle
74,idle
112,idle
124,idle
87,idle
100,idle
141,idle
166,idle
106,idle
144,idle
113,idle
45,idle
50,idle
43,idle
65,idle
83,idle
66,idle
57,idle
72,idle
96,idle
87,idle
111,idle
122,idle
111,idle
122,idle
115,idle
128,idle
103,idle
109,idle
123,idle
91,idle
115,idle
100,idle
144,idle
144,idle
128,idle
123,idle
113,idle
132,idle
