fsr,label
128,idle
105,idle
97,idle
132,idle
110,idle
111,idle
106,idle
119,idle
125,idle
128,idle
124,idle
122,idle
112,idle
129,idle
117,idle
112,idle
112,idle
126,idle
87,idle
110,idle
101,idle
118,idle
99,idle
99,idle
128,idle
116,idle
150,idle
128,idle
154,idle
174,idle
142,idle
144,idle
165,idle
169,idle
164,idle
147,idle
160,idle
152,idle
174,idle
182,idle
164,idle
169,idle
145,idle
166,idle
171,idle
177,idle
173,idle
178,idle
198,idle
179,idle
163,idle
182,idle
170,idle
164,idle
191,idle
201,idle
197,idle
193,idle
214,idle
183,idle
209,idle
194,idle
214,idle
208,idle
187,idle
201,idle
226,idle
193,idle
170,idle
165,idle
179,idle
194,idle
192,idle
176,idle
193,idle
187,idle
180,idle
176,idle
196,idle
181,idle
188,idle
166,idle
178,idle
183,idle
200,idle
197,idle
185,idle
176,idle
179,idle
190,idle
176,idle
179,idle
207,idle
208,idle
204,idle
195,idle
208,idle
178,idle
193,idle
187,idle
208,idle
180,idle
214,idle
208,idle
195,idle
200,idle
208,idle
210,idle
200,idle
192,idle
212,idle
208,idle
190,idle
198,idle
209,idle
197,idle
202,idle
201,idle
183,idle
207,idle
194,idle
216,idle
209,idle
198,idle
201,idle
153,idle
143,idle
129,idle
163,idle
189,idle
170,idle
145,idle
146,idle
241,idle
245,idle
260,idle
249,idle
262,idle
267,idle
259,idle
244,idle
257,idle
260,idle
250,idle
257,idle
270,idle
241,idle
269,idle
275,idle
274,idle
258,idle
256,idle
232,idle
178,idle
138,idle
176,idle
161,idle
194,idle
174,idle
188,idle
194,idle
208,idle
201,idle
216,idle
201,idle
204,idle
239,idle
239,idle
236,idle
238,idle
240,idle
237,idle
239,idle
231,idle
225,idle
225,idle
240,idle
249,idle
249,idle
239,idle
231,idle
235,idle
239,idle
227,idle
237,idle
241,idle
226,idle
225,idle
226,idle
251,idle
224,idle
231,idle
235,idle
246,idle
240,idle
228,idle
243,idle
234,idle
240,idle
240,idle
232,idle
243,idle
224,idle
219,idle
220,idle
246,idle
224,idle
222,idle
238,idle
228,idle
234,idle
232,idle
225,idle
252,idle
238,idle
221,idle
233,idle
240,idle
230,idle
253,idle
239,idle
250,idle
198,idle
198,idle
195,idle
192,idle
214,idle
209,idle
211,idle
191,idle
203,idle
214,idle
197,idle
211,idle
191,idle
204,idle
221,idle
208,idle
198,idle
208,idle
213,idle
205,idle
212,idle
218,idle
210,idle
189,idle
195,idle
199,idle
235,idle
214,idle
226,idle
206,idle
240,idle
240,idle
207,idle
212,idle
206,idle
224,idle
213,idle
228,idle
235,idle
241,idle
213,idle
243,idle
240,idle
229,idle
215,idle
235,idle
217,idle
226,idle
230,idle
231,idle
231,idle
245,idle
205,idle
238,idle
240,idle
243,idle
244,idle
245,idle
221,idle
211,idle
215,idle
243,idle
240,idle
230,idle
239,idle
220,idle
240,idle
234,idle
222,idle
240,idle
230,idle
228,idle
235,idle
240,idle
245,idle
217,idle
254,idle
226,idle
236,idle
234,idle
241,idle
224,idle
245,idle
226,idle
234,idle
234,idle
229,idle
220,idle
253,idle
240,idle
240,idle
238,idle
243,idle
233,idle
240,idle
225,idle
219,idle
208,idle
225,idle
237,idle
224,idle
242,idle
240,idle
238,idle
231,idle
231,idle
244,idle
258,idle
244,idle
244,idle
246,idle
242,idle
227,idle
229,idle
245,idle
254,idle
233,idle
240,idle
235,idle
243,idle
244,idle
240,idle
229,idle
246,idle
237,idle
254,idle
266,idle
263,idle
265,idle
250,idle
259,idle
243,idle
256,idle
242,idle
235,idle
251,idle
253,idle
229,idle
243,idle
238,idle
251,idle
235,idle
253,idle
266,idle
247,idle
243,idle
260,idle
269,idle
240,idle
267,idle
273,idle
240,idle
257,idle
247,idle
260,idle
259,idle
263,idle
256,idle
269,idle
263,idle
260,idle
256,idle
261,idle
254,idle
267,idle
270,idle
270,idle
258,idle
265,idle
231,idle
281,idle
292,idle
269,idle
270,idle
270,idle
279,idle
272,idle
273,idle
272,idle
282,idle
279,idle
275,idle
287,idle
292,idle
304,idle
282,idle
299,idle
300,idle
291,idle
276,idle
127,idle
116,idle
300,idle
268,idle
246,idle
257,idle
256,idle
272,idle
272,idle
279,idle
281,idle
303,idle
313,idle
305,idle
316,idle
321,idle
323,idle
314,idle
304,idle
336,idle
304,idle
311,idle
318,idle
330,idle
338,idle
341,idle
338,idle
347,idle
323,idle
340,idle
347,idle
360,idle
350,idle
370,idle
340,idle
358,idle
336,idle
363,idle
367,idle
335,idle
353,idle
361,idle
368,idle
361,idle
353,idle
377,idle
364,idle
367,idle
367,idle
366,idle
355,idle
373,idle
385,idle
374,idle
377,idle
385,idle
379,idle
378,idle
352,idle
374,idle
368,idle
382,idle
372,idle
368,idle
385,idle
389,idle
378,idle
398,idle
390,idle
393,idle
379,idle
378,idle
393,idle
390,idle
399,idle
355,idle
368,idle
378,idle
368,idle
355,idle
341,idle
381,idle
362,idle
372,idle
363,idle
368,idle
378,idle
380,idle
363,idle
369,idle
379,idle
379,idle
383,idle
399,idle
378,idle
393,idle
386,idle
351,idle
349,idle
348,idle
346,idle
350,idle
355,idle
345,idle
362,idle
353,idle
363,idle
350,idle
336,idle
340,idle
343,idle
343,idle
352,idle
336,idle
357,idle
336,idle
348,idle
372,idle
379,idle
373,idle
385,idle
374,idle
368,idle
388,idle
386,idle
389,idle
389,idle
389,idle
384,idle
381,idle
395,idle
383,idle
378,idle
371,idle
359,idle
382,idle
366,idle
368,idle
371,idle
372,idle
379,idle
371,idle
353,idle
379,idle
383,idle
365,idle
371,idle
384,idle
365,idle
372,idle
380,idle
370,idle
380,idle
368,idle
366,idle
379,idle
379,idle
390,idle
369,idle
374,idle
353,idle
366,idle
375,idle
357,idle
301,idle
321,idle
327,idle
326,idle
318,idle
276,idle
285,idle
293,idle
290,idle
276,idle
294,idle
299,idle
275,idle
292,idle
291,idle
279,idle
281,idle
303,idle
278,idle
283,idle
283,idle
293,idle
272,idle
264,idle
307,idle
295,idle
320,idle
315,idle
302,idle
261,idle
255,idle
289,idle
299,idle
274,idle
268,idle
285,idle
302,idle
286,idle
291,idle
285,idle
299,idle
293,idle
305,idle
311,idle
304,idle
313,idle
290,idle
290,idle
288,idle
307,idle
312,idle
287,idle
305,idle
291,idle
306,idle
299,idle
295,idle
297,idle
285,idle
293,idle
288,idle
304,idle
303,idle
291,idle
308,idle
308,idle
320,idle
295,idle
311,idle
307,idle
306,idle
289,idle
295,idle
298,idle
288,idle
292,idle
304,idle
322,idle
314,idle
297,idle
305,idle
304,idle
292,idle
315,idle
293,idle
304,idle
306,idle
323,idle
301,idle
306,idle
300,idle
289,idle
301,idle
289,idle
300,idle
314,idle
291,idle
303,idle
299,idle
308,idle
323,idle
315,idle
305,idle
316,idle
303,idle
291,idle
306,idle
311,idle
293,idle
301,idle
299,idle
303,idle
291,idle
299,idle
304,idle
307,idle
304,idle
310,idle
299,idle
306,idle
307,idle
297,idle
317,idle
316,idle
320,idle
315,idle
309,idle
302,idle
311,idle
301,idle
299,idle
319,idle
312,idle
305,idle
300,idle
310,idle
320,idle
311,idle
304,idle
308,idle
315,idle
311,idle
304,idle
298,idle
315,idle
282,idle
302,idle
266,idle
285,idle
240,idle
247,idle
232,idle
270,idle
285,idle
283,idle
262,idle
277,idle
257,idle
278,idle
272,idle
272,idle
278,idle
270,idle
306,idle
283,idle
300,idle
306,idle
296,idle
310,idle
303,idle
299,idle
291,idle
316,idle
304,idle
310,idle
316,idle
304,idle
315,idle
295,idle
303,idle
301,idle
311,idle
306,idle
311,idle
305,idle
316,idle
314,idle
300,idle
301,idle
314,idle
317,idle
304,idle
311,idle
304,idle
303,idle
293,idle
297,idle
293,idle
302,idle
314,idle
284,idle
303,idle
304,idle
320,idle
317,idle
294,idle
316,idle
307,idle
306,idle
298,idle
293,idle
308,idle
304,idle
304,idle
306,idle
303,idle
311,idle
295,idle
293,idle
301,idle
309,idle
303,idle
315,idle
305,idle
289,idle
310,idle
291,idle
304,idle
302,idle
310,idle
304,idle
298,idle
308,idle
312,idle
320,idle
320,idle
303,idle
302,idle
304,idle
300,idle
301,idle
315,idle
297,idle
301,idle
304,idle
299,idle
302,idle
304,idle
315,idle
301,idle
294,idle
311,idle
316,idle
305,idle
316,idle
288,idle
302,idle
297,idle
308,idle
308,idle
318,idle
311,idle
317,idle
316,idle
295,idle
305,idle
309,idle
311,idle
295,idle
305,idle
304,idle
273,idle
306,idle
284,idle
295,idle
306,idle
314,idle
301,idle
304,idle
304,idle
307,idle
306,idle
313,idle
301,idle
300,idle
305,idle
308,idle
293,idle
304,idle
304,idle
308,idle
309,idle
304,idle
310,idle
299,idle
305,idle
299,idle
313,idle
306,idle
314,idle
312,idle
297,idle
304,idle
311,idle
311,idle
315,idle
290,idle
310,idle
303,idle
291,idle
300,idle
289,idle
304,idle
316,idle
300,idle
294,idle
298,idle
313,idle
308,idle
304,idle
311,idle
310,idle
314,idle
302,idle
300,idle
310,idle
304,idle
314,idle
299,idle
296,idle
304,idle
304,idle
320,idle
311,idle
313,idle
304,idle
315,idle
309,idle
313,idle
305,idle
309,idle
314,idle
301,idle
307,idle
312,idle
303,idle
304,idle
290,idle
306,idle
306,idle
294,idle
305,idle
309,idle
311,idle
301,idle
297,idle
305,idle
313,idle
313,idle
317,idle
301,idle
306,idle
304,idle
313,idle
311,idle
293,idle
318,idle
294,idle
304,idle
290,idle
304,idle
320,idle
308,idle
314,idle
309,idle
299,idle
302,idle
301,idle
315,idle
309,idle
303,idle
300,idle
316,idle
315,idle
282,idle
299,idle
259,idle
233,idle
253,idle
247,idle
240,idle
241,idle
250,idle
269,idle
273,idle
263,idle
268,idle
272,idle
271,idle
273,idle
287,idle
274,idle
278,idle
283,idle
272,idle
281,idle
283,idle
290,idle
297,idle
272,idle
289,idle
277,idle
275,idle
287,idle
270,idle
273,idle
299,idle
269,idle
286,idle
271,idle
273,idle
284,idle
265,idle
275,idle
288,idle
273,idle
272,idle
272,idle
289,idle
273,idle
299,idle
274,idle
271,idle
270,idle
281,idle
268,idle
272,idle
294,idle
250,idle
256,idle
263,idle
264,idle
258,idle
265,idle
236,idle
262,idle
256,idle
255,idle
272,idle
272,idle
259,idle
262,idle
277,idle
259,idle
263,idle
276,idle
271,idle
281,idle
274,idle
272,idle
249,idle
274,idle
261,idle
275,idle
272,idle
272,idle
234,idle
240,idle
266,idle
273,idle
254,idle
283,idle
277,idle
271,idle
284,idle
265,idle
287,idle
292,idle
274,idle
276,idle
284,idle
291,idle
279,idle
272,idle
287,idle
288,idle
256,idle
278,idle
267,idle
272,idle
293,idle
272,idle
272,idle
272,idle
276,idle
279,idle
278,idle
281,idle
290,idle
273,idle
273,idle
274,idle
290,idle
262,idle
279,idle
281,idle
272,idle
283,idle
225,idle
225,idle
238,idle
211,idle
230,idle
230,idle
254,idle
256,idle
256,idle
227,idle
261,idle
243,idle
263,idle
219,idle
259,idle
278,idle
275,idle
258,idle
272,idle
272,idle
256,idle
250,idle
271,idle
260,idle
269,idle
269,idle
243,idle
268,idle
252,idle
254,idle
268,idle
266,idle
258,idle
257,idle
236,idle
293,idle
301,idle
304,idle
291,idle
295,idle
305,idle
291,idle
289,idle
302,idle
285,idle
328,idle
336,idle
326,idle
320,idle
321,idle
319,idle
338,idle
331,idle
323,idle
380,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
174,idle
177,idle
176,idle
169,idle
176,idle
144,idle
161,idle
151,idle
152,idle
166,idle
153,idle
161,idle
149,idle
160,idle
166,idle
180,idle
169,idle
170,idle
171,idle
161,idle
169,idle
165,idle
176,idle
171,idle
169,idle
162,idle
155,idle
147,idle
162,idle
147,idle
149,idle
145,idle
144,idle
161,idle
152,idle
167,idle
176,idle
186,idle
176,idle
167,idle
190,idle
139,idle
147,idle
134,idle
150,idle
148,idle
149,idle
148,idle
141,idle
135,idle
162,idle
144,idle
163,idle
167,idle
145,idle
169,idle
163,idle
161,idle
148,idle
144,idle
162,idle
119,idle
150,idle
151,idle
171,idle
157,idle
162,idle
127,idle
146,idle
146,idle
135,idle
146,idle
121,idle
133,idle
112,idle
0,idle
0,idle
0,idle
0,idle
0,idle
3435,heavy_step
3536,heavy_step
3839,heavy_step
3935,heavy_step
3876,heavy_step
3783,heavy_step
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
6,idle
16,idle
60,idle
80,idle
66,idle
22,idle
80,idle
64,idle
48,idle
55,idle
70,idle
61,idle
76,idle
70,idle
80,idle
60,idle
80,idle
74,idle
66,idle
66,idle
63,idle
61,idle
49,idle
55,idle
67,idle
64,idle
59,idle
66,idle
67,idle
74,idle
74,idle
67,idle
59,idle
73,idle
64,idle
65,idle
65,idle
64,idle
75,idle
57,idle
48,idle
48,idle
63,idle
76,idle
54,idle
106,idle
78,idle
72,idle
89,idle
36,idle
31,idle
48,idle
55,idle
45,idle
64,idle
47,idle
23,idle
27,idle
38,idle
59,idle
48,idle
82,idle
101,idle
76,idle
80,idle
43,idle
59,idle
43,idle
61,idle
70,idle
71,idle
27,idle
47,idle
95,idle
97,idle
81,idle
65,idle
100,idle
112,idle
99,idle
75,idle
86,idle
53,idle
57,idle
31,idle
67,idle
98,idle
66,idle
48,idle
64,idle
77,idle
50,idle
65,idle
81,idle
93,idle
28,idle
86,idle
90,idle
71,idle
46,idle
80,idle
80,idle
97,idle
109,idle
89,idle
97,idle
94,idle
83,idle
89,idle
112,idle
100,idle
80,idle
107,idle
92,idle
112,idle
111,idle
0,idle
99,idle
112,idle
113,idle
106,idle
107,idle
103,idle
96,idle
95,idle
95,idle
96,idle
95,idle
82,idle
87,idle
109,idle
79,idle
112,idle
137,idle
128,idle
122,idle
144,idle
123,idle
125,idle
155,idle
155,idle
135,idle
143,idle
144,idle
153,idle
144,idle
135,idle
131,idle
146,idle
145,idle
140,idle
135,idle
147,idle
163,idle
170,idle
175,idle
186,idle
175,idle
181,idle
184,idle
200,idle
197,idle
190,idle
189,idle
193,idle
200,idle
197,idle
190,idle
200,idle
203,idle
198,idle
203,idle
195,idle
209,idle
194,idle
195,idle
195,idle
203,idle
183,idle
208,idle
206,idle
195,idle
189,idle
201,idle
195,idle
199,idle
190,idle
195,idle
198,idle
201,idle
194,idle
201,idle
192,idle
190,idle
203,idle
208,idle
204,idle
208,idle
192,idle
194,idle
201,idle
205,idle
197,idle
192,idle
207,idle
192,idle
192,idle
207,idle
202,idle
212,idle
196,idle
208,idle
205,idle
206,idle
197,idle
208,idle
224,idle
213,idle
208,idle
197,idle
208,idle
208,idle
207,idle
195,idle
215,idle
208,idle
195,idle
203,idle
205,idle
219,idle
206,idle
203,idle
218,idle
198,idle
211,idle
203,idle
217,idle
227,idle
211,idle
234,idle
214,idle
234,idle
231,idle
240,idle
214,idle
218,idle
240,idle
241,idle
234,idle
215,idle
223,idle
237,idle
207,idle
240,idle
223,idle
221,idle
230,idle
224,idle
227,idle
222,idle
236,idle
225,idle
220,idle
245,idle
241,idle
203,idle
231,idle
234,idle
224,idle
213,idle
227,idle
226,idle
225,idle
236,idle
242,idle
248,idle
235,idle
240,idle
213,idle
239,idle
238,idle
219,idle
226,idle
235,idle
227,idle
228,idle
242,idle
208,idle
248,idle
208,idle
220,idle
240,idle
242,idle
222,idle
232,idle
235,idle
254,idle
235,idle
234,idle
215,idle
228,idle
237,idle
227,idle
209,idle
213,idle
211,idle
208,idle
238,idle
225,idle
226,idle
218,idle
222,idle
216,idle
224,idle
224,idle
215,idle
224,idle
229,idle
208,idle
242,idle
234,idle
211,idle
226,idle
227,idle
237,idle
224,idle
209,idle
219,idle
229,idle
219,idle
236,idle
222,idle
232,idle
237,idle
219,idle
229,idle
208,idle
222,idle
229,idle
222,idle
217,idle
231,idle
215,idle
223,idle
219,idle
219,idle
243,idle
213,idle
231,idle
231,idle
235,idle
224,idle
213,idle
215,idle
211,idle
225,idle
219,idle
219,idle
215,idle
211,idle
234,idle
224,idle
211,idle
216,idle
211,idle
225,idle
208,idle
230,idle
208,idle
218,idle
223,idle
208,idle
210,idle
227,idle
211,idle
195,idle
208,idle
208,idle
194,idle
214,idle
190,idle
192,idle
203,idle
234,idle
215,idle
212,idle
231,idle
227,idle
227,idle
223,idle
208,idle
227,idle
237,idle
227,idle
221,idle
227,idle
217,idle
218,idle
222,idle
223,idle
226,idle
214,idle
227,idle
239,idle
219,idle
224,idle
243,idle
237,idle
239,idle
242,idle
226,idle
240,idle
240,idle
244,idle
240,idle
236,idle
247,idle
222,idle
238,idle
240,idle
240,idle
214,idle
208,idle
223,idle
217,idle
227,idle
244,idle
230,idle
233,idle
223,idle
230,idle
239,idle
239,idle
218,idle
231,idle
252,idle
241,idle
221,idle
242,idle
221,idle
211,idle
228,idle
233,idle
241,idle
245,idle
254,idle
243,idle
257,idle
241,idle
240,idle
264,idle
231,idle
240,idle
253,idle
236,idle
256,idle
241,idle
245,idle
244,idle
240,idle
243,idle
233,idle
240,idle
256,idle
242,idle
244,idle
240,idle
235,idle
251,idle
237,idle
241,idle
259,idle
249,idle
242,idle
254,idle
241,idle
246,idle
247,idle
237,idle
250,idle
235,idle
234,idle
240,idle
233,idle
242,idle
249,idle
234,idle
242,idle
235,idle
239,idle
235,idle
242,idle
240,idle
239,idle
255,idle
262,idle
239,idle
256,idle
239,idle
236,idle
248,idle
258,idle
240,idle
239,idle
245,idle
235,idle
242,idle
257,idle
251,idle
238,idle
247,idle
236,idle
234,idle
262,idle
259,idle
240,idle
247,idle
247,idle
235,idle
238,idle
247,idle
234,idle
240,idle
243,idle
234,idle
226,idle
248,idle
258,idle
256,idle
239,idle
247,idle
233,idle
245,idle
240,idle
250,idle
257,idle
243,idle
231,idle
251,idle
243,idle
251,idle
254,idle
246,idle
245,idle
257,idle
258,idle
241,idle
243,idle
250,idle
239,idle
257,idle
231,idle
251,idle
258,idle
259,idle
238,idle
238,idle
243,idle
255,idle
232,idle
246,idle
247,idle
252,idle
253,idle
229,idle
241,idle
240,idle
257,idle
255,idle
248,idle
251,idle
243,idle
235,idle
221,idle
231,idle
267,idle
241,idle
251,idle
255,idle
253,idle
247,idle
256,idle
256,idle
240,idle
255,idle
263,idle
256,idle
237,idle
256,idle
260,idle
249,idle
246,idle
272,idle
272,idle
250,idle
256,idle
268,idle
264,idle
272,idle
272,idle
262,idle
270,idle
266,idle
269,idle
266,idle
