fsr,label
271,idle
257,idle
251,idle
248,idle
270,idle
267,idle
270,idle
255,idle
258,idle
258,idle
258,idle
254,idle
259,idle
262,idle
266,idle
267,idle
244,idle
262,idle
255,idle
267,idle
270,idle
275,idle
246,idle
247,idle
253,idle
258,idle
241,idle
266,idle
194,idle
206,idle
128,idle
184,idle
178,idle
175,idle
170,idle
169,idle
183,idle
175,idle
176,idle
173,idle
159,idle
170,idle
178,idle
159,idle
169,idle
150,idle
176,idle
177,idle
173,idle
178,idle
177,idle
176,idle
176,idle
160,idle
157,idle
174,idle
160,idle
158,idle
144,idle
158,idle
160,idle
167,idle
176,idle
174,idle
174,idle
157,idle
176,idle
157,idle
165,idle
166,idle
155,idle
175,idle
166,idle
182,idle
171,idle
231,idle
155,idle
162,idle
147,idle
144,idle
167,idle
161,idle
137,idle
171,idle
176,idle
189,idle
170,idle
192,idle
176,idle
182,idle
169,idle
142,idle
194,idle
171,idle
175,idle
201,idle
208,idle
193,idle
176,idle
171,idle
182,idle
187,idle
201,idle
178,idle
169,idle
173,idle
170,idle
172,idle
178,idle
117,idle
176,idle
168,idle
165,idle
164,idle
175,idle
185,idle
175,idle
171,idle
180,idle
174,idle
167,idle
170,idle
181,idle
167,idle
176,idle
162,idle
182,idle
185,idle
175,idle
161,idle
176,idle
175,idle
168,idle
164,idle
176,idle
161,idle
176,idle
168,idle
162,idle
154,idle
173,idle
169,idle
167,idle
165,idle
162,idle
164,idle
162,idle
170,idle
162,idle
171,idle
176,idle
175,idle
144,idle
159,idle
155,idle
162,idle
149,idle
157,idle
149,idle
164,idle
167,idle
146,idle
146,idle
159,idle
162,idle
139,idle
179,idle
169,idle
144,idle
163,idle
163,idle
160,idle
166,idle
157,idle
157,idle
170,idle
171,idle
134,idle
161,idle
176,idle
147,idle
157,idle
157,idle
149,idle
182,idle
163,idle
146,idle
158,idle
172,idle
175,idle
189,idle
153,idle
157,idle
183,idle
183,idle
187,idle
185,idle
185,idle
179,idle
181,idle
178,idle
187,idle
179,idle
176,idle
172,idle
188,idle
190,idle
176,idle
182,idle
194,idle
186,idle
193,idle
179,idle
198,idle
186,idle
198,idle
195,idle
183,idle
208,idle
179,idle
198,idle
202,idle
176,idle
175,idle
198,idle
207,idle
188,idle
193,idle
197,idle
189,idle
199,idle
181,idle
176,idle
179,idle
175,idle
167,idle
181,idle
176,idle
187,idle
192,idle
165,idle
179,idle
178,idle
177,idle
204,idle
181,idle
194,idle
186,idle
193,idle
206,idle
207,idle
186,idle
193,idle
174,idle
203,idle
203,idle
204,idle
194,idle
191,idle
192,idle
208,idle
182,idle
182,idle
178,idle
187,idle
193,idle
199,idle
189,idle
192,idle
195,idle
199,idle
208,idle
207,idle
183,idle
178,idle
199,idle
186,idle
178,idle
196,idle
198,idle
178,idle
193,idle
172,idle
185,idle
193,idle
194,idle
158,idle
162,idle
176,idle
192,idle
183,idle
163,idle
194,idle
181,idle
195,idle
207,idle
173,idle
175,idle
173,idle
178,idle
177,idle
175,idle
202,idle
208,idle
176,idle
237,idle
226,idle
219,idle
234,idle
234,idle
229,idle
222,idle
224,idle
215,idle
218,idle
207,idle
244,idle
241,idle
210,idle
230,idle
228,idle
226,idle
155,idle
176,idle
196,idle
193,idle
176,idle
186,idle
180,idle
194,idle
144,idle
149,idle
179,idle
177,idle
198,idle
197,idle
195,idle
193,idle
195,idle
178,idle
210,idle
180,idle
191,idle
189,idle
183,idle
189,idle
183,idle
172,idle
186,idle
211,idle
198,idle
176,idle
191,idle
183,idle
179,idle
190,idle
187,idle
193,idle
189,idle
190,idle
208,idle
201,idle
203,idle
205,idle
205,idle
204,idle
195,idle
201,idle
195,idle
190,idle
192,idle
194,idle
194,idle
202,idle
203,idle
198,idle
191,idle
214,idle
213,idle
208,idle
187,idle
193,idle
183,idle
162,idle
251,idle
203,idle
214,idle
207,idle
200,idle
208,idle
189,idle
208,idle
187,idle
198,idle
208,idle
202,idle
209,idle
211,idle
223,idle
228,idle
240,idle
226,idle
236,idle
202,idle
224,idle
208,idle
215,idle
223,idle
204,idle
218,idle
201,idle
200,idle
194,idle
225,idle
225,idle
186,idle
225,idle
205,idle
207,idle
192,idle
201,idle
208,idle
217,idle
219,idle
199,idle
225,idle
206,idle
191,idle
197,idle
208,idle
190,idle
193,idle
193,idle
228,idle
197,idle
208,idle
219,idle
201,idle
206,idle
208,idle
190,idle
208,idle
167,idle
213,idle
202,idle
192,idle
191,idle
203,idle
188,idle
208,idle
197,idle
209,idle
193,idle
192,idle
208,idle
185,idle
194,idle
206,idle
193,idle
144,idle
186,idle
208,idle
203,idle
218,idle
199,idle
208,idle
218,idle
207,idle
217,idle
211,idle
221,idle
200,idle
193,idle
207,idle
208,idle
215,idle
218,idle
211,idle
209,idle
230,idle
194,idle
196,idle
189,idle
197,idle
206,idle
212,idle
199,idle
188,idle
194,idle
189,idle
198,idle
199,idle
192,idle
211,idle
192,idle
214,idle
182,idle
192,idle
225,idle
228,idle
205,idle
209,idle
182,idle
199,idle
206,idle
170,idle
208,idle
193,idle
207,idle
210,idle
203,idle
223,idle
200,idle
191,idle
183,idle
196,idle
220,idle
209,idle
210,idle
216,idle
219,idle
208,idle
215,idle
217,idle
218,idle
194,idle
206,idle
203,idle
219,idle
219,idle
224,idle
221,idle
209,idle
213,idle
219,idle
208,idle
197,idle
209,idle
219,idle
219,idle
210,idle
202,idle
203,idle
202,idle
208,idle
210,idle
208,idle
198,idle
209,idle
209,idle
191,idle
202,idle
210,idle
210,idle
202,idle
240,idle
219,idle
208,idle
208,idle
198,idle
229,idle
201,idle
208,idle
203,idle
226,idle
212,idle
208,idle
211,idle
210,idle
201,idle
209,idle
203,idle
215,idle
208,idle
208,idle
216,idle
224,idle
203,idle
199,idle
215,idle
223,idle
207,idle
199,idle
196,idle
225,idle
207,idle
230,idle
211,idle
226,idle
209,idle
199,idle
214,idle
213,idle
194,idle
195,idle
219,idle
208,idle
193,idle
183,idle
192,idle
208,idle
202,idle
203,idle
188,idle
208,idle
201,idle
203,idle
211,idle
203,idle
209,idle
193,idle
161,idle
201,idle
210,idle
191,idle
216,idle
210,idle
203,idle
213,idle
191,idle
195,idle
204,idle
215,idle
208,idle
179,idle
196,idle
199,idle
211,idle
215,idle
202,idle
219,idle
213,idle
208,idle
225,idle
227,idle
208,idle
212,idle
197,idle
220,idle
198,idle
205,idle
206,idle
193,idle
209,idle
219,idle
190,idle
223,idle
200,idle
213,idle
208,idle
213,idle
209,idle
233,idle
182,idle
212,idle
219,idle
203,idle
175,idle
203,idle
159,idle
191,idle
177,idle
161,idle
196,idle
201,idle
182,idle
190,idle
193,idle
192,idle
203,idle
185,idle
183,idle
190,idle
203,idle
185,idle
180,idle
176,idle
195,idle
193,idle
186,idle
206,idle
178,idle
183,idle
181,idle
175,idle
179,idle
191,idle
185,idle
186,idle
186,idle
186,idle
190,idle
195,idle
195,idle
207,idle
191,idle
203,idle
182,idle
198,idle
198,idle
207,idle
204,idle
199,idle
199,idle
208,idle
189,idle
187,idle
197,idle
203,idle
191,idle
197,idle
190,idle
201,idle
199,idle
176,idle
186,idle
188,idle
202,idle
199,idle
208,idle
202,idle
198,idle
208,idle
199,idle
208,idle
193,idle
208,idle
217,idle
211,idle
185,idle
218,idle
178,idle
199,idle
206,idle
211,idle
202,idle
211,idle
205,idle
210,idle
200,idle
207,idle
208,idle
211,idle
219,idle
191,idle
188,idle
214,idle
198,idle
202,idle
208,idle
206,idle
208,idle
208,idle
207,idle
195,idle
214,idle
195,idle
175,idle
207,idle
194,idle
208,idle
195,idle
202,idle
205,idle
198,idle
190,idle
199,idle
189,idle
205,idle
190,idle
200,idle
194,idle
207,idle
189,idle
199,idle
203,idle
187,idle
194,idle
197,idle
186,idle
201,idle
190,idle
205,idle
210,idle
199,idle
183,idle
199,idle
186,idle
192,idle
205,idle
192,idle
187,idle
207,idle
193,idle
183,idle
183,idle
204,idle
217,idle
182,idle
188,idle
219,idle
199,idle
208,idle
192,idle
195,idle
173,idle
173,idle
178,idle
195,idle
195,idle
178,idle
204,idle
186,idle
192,idle
193,idle
197,idle
194,idle
177,idle
176,idle
179,idle
202,idle
209,idle
215,idle
191,idle
193,idle
193,idle
226,idle
204,idle
209,idle
195,idle
209,idle
210,idle
205,idle
181,idle
201,idle
194,idle
190,idle
208,idle
202,idle
203,idle
217,idle
213,idle
194,idle
208,idle
197,idle
189,idle
211,idle
207,idle
197,idle
214,idle
199,idle
201,idle
194,idle
198,idle
179,idle
210,idle
207,idle
208,idle
195,idle
187,idle
208,idle
215,idle
201,idle
193,idle
202,idle
189,idle
208,idle
208,idle
208,idle
203,idle
199,idle
209,idle
199,idle
198,idle
187,idle
178,idle
190,idle
190,idle
151,idle
139,idle
163,idle
146,idle
161,idle
141,idle
144,idle
148,idle
176,idle
166,idle
174,idle
175,idle
160,idle
151,idle
165,idle
147,idle
175,idle
171,idle
158,idle
177,idle
153,idle
150,idle
158,idle
157,idle
170,idle
178,idle
171,idle
163,idle
166,idle
170,idle
176,idle
166,idle
163,idle
160,idle
177,idle
160,idle
165,idle
176,idle
153,idle
172,idle
163,idle
171,idle
157,idle
167,idle
170,idle
178,idle
182,idle
173,idle
171,idle
165,idle
167,idle
176,idle
167,idle
174,idle
174,idle
166,idle
149,idle
167,idle
166,idle
154,idle
176,idle
184,idle
187,idle
179,idle
143,idle
158,idle
174,idle
173,idle
170,idle
191,idle
211,idle
197,idle
183,idle
190,idle
192,idle
203,idle
203,idle
198,idle
188,idle
187,idle
195,idle
194,idle
198,idle
182,idle
192,idle
183,idle
182,idle
198,idle
182,idle
192,idle
185,idle
187,idle
187,idle
201,idle
190,idle
198,idle
202,idle
197,idle
186,idle
202,idle
201,idle
197,idle
197,idle
211,idle
203,idle
208,idle
201,idle
205,idle
185,idle
189,idle
208,idle
193,idle
187,idle
177,idle
169,idle
173,idle
197,idle
198,idle
179,idle
201,idle
163,idle
592,idle
293,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
107,idle
418,idle
606,idle
687,idle
594,idle
487,idle
0,idle
79,idle
3524,heavy_step
0,idle
0,idle
0,idle
610,idle
737,walking
846,walking
1214,walking
1926,heavy_step
2304,heavy_step
1002,walking
903,walking
641,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
2,idle
0,idle
1,idle
11,idle
30,idle
21,idle
31,idle
31,idle
12,idle
51,idle
46,idle
49,idle
66,idle
62,idle
71,idle
49,idle
80,idle
70,idle
59,idle
74,idle
62,idle
50,idle
65,idle
54,idle
55,idle
65,idle
75,idle
59,idle
50,idle
63,idle
78,idle
48,idle
69,idle
64,idle
64,idle
76,idle
61,idle
89,idle
89,idle
80,idle
84,idle
76,idle
80,idle
70,idle
91,idle
80,idle
75,idle
82,idle
90,idle
69,idle
93,idle
71,idle
64,idle
73,idle
55,idle
71,idle
100,idle
110,idle
78,idle
100,idle
99,idle
95,idle
89,idle
84,idle
75,idle
67,idle
96,idle
94,idle
73,idle
98,idle
68,idle
80,idle
96,idle
83,idle
63,idle
60,idle
66,idle
69,idle
74,idle
93,idle
86,idle
70,idle
100,idle
69,idle
83,idle
71,idle
81,idle
85,idle
86,idle
96,idle
93,idle
111,idle
109,idle
106,idle
123,idle
103,idle
121,idle
109,idle
118,idle
122,idle
129,idle
112,idle
125,idle
115,idle
104,idle
64,idle
71,idle
90,idle
80,idle
65,idle
80,idle
77,idle
91,idle
80,idle
80,idle
90,idle
90,idle
80,idle
66,idle
80,idle
80,idle
74,idle
70,idle
73,idle
0,idle
0,idle
3021,heavy_step
2242,heavy_step
2207,heavy_step
1620,heavy_step
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
9,idle
27,idle
18,idle
29,idle
16,idle
17,idle
9,idle
0,idle
16,idle
11,idle
16,idle
81,idle
83,idle
103,idle
116,idle
117,idle
121,idle
112,idle
121,idle
98,idle
90,idle
110,idle
107,idle
119,idle
118,idle
106,idle
112,idle
92,idle
98,idle
86,idle
112,idle
112,idle
94,idle
125,idle
106,idle
107,idle
123,idle
107,idle
128,idle
98,idle
114,idle
131,idle
122,idle
134,idle
102,idle
125,idle
130,idle
115,idle
115,idle
128,idle
115,idle
145,idle
123,idle
118,idle
112,idle
127,idle
117,idle
141,idle
135,idle
128,idle
139,idle
142,idle
128,idle
129,idle
142,idle
129,idle
128,idle
121,idle
134,idle
121,idle
128,idle
128,idle
141,idle
122,idle
146,idle
143,idle
121,idle
127,idle
137,idle
127,idle
136,idle
134,idle
138,idle
155,idle
179,idle
207,idle
209,idle
223,idle
214,idle
217,idle
219,idle
219,idle
219,idle
215,idle
223,idle
227,idle
225,idle
235,idle
228,idle
238,idle
221,idle
240,idle
219,idle
237,idle
231,idle
264,idle
240,idle
256,idle
272,idle
275,idle
273,idle
299,idle
272,idle
286,idle
283,idle
287,idle
279,idle
282,idle
276,idle
284,idle
274,idle
284,idle
263,idle
273,idle
287,idle
279,idle
272,idle
273,idle
288,idle
262,idle
283,idle
276,idle
282,idle
275,idle
272,idle
289,idle
291,idle
273,idle
289,idle
302,idle
274,idle
281,idle
298,idle
301,idle
290,idle
292,idle
294,idle
295,idle
285,idle
293,idle
283,idle
274,idle
299,idle
282,idle
277,idle
290,idle
277,idle
291,idle
290,idle
295,idle
285,idle
281,idle
290,idle
292,idle
291,idle
291,idle
280,idle
290,idle
305,idle
293,idle
285,idle
289,idle
287,idle
287,idle
282,idle
286,idle
302,idle
302,idle
282,idle
285,idle
277,idle
299,idle
304,idle
288,idle
289,idle
292,idle
300,idle
299,idle
282,idle
294,idle
297,idle
297,idle
301,idle
297,idle
311,idle
291,idle
304,idle
303,idle
277,idle
315,idle
290,idle
291,idle
301,idle
284,idle
286,idle
297,idle
290,idle
301,idle
297,idle
286,idle
304,idle
304,idle
289,idle
304,idle
299,idle
290,idle
286,idle
309,idle
294,idle
291,idle
304,idle
289,idle
302,idle
302,idle
307,idle
303,idle
303,idle
296,idle
293,idle
304,idle
295,idle
304,idle
303,idle
281,idle
295,idle
287,idle
302,idle
302,idle
291,idle
304,idle
305,idle
295,idle
288,idle
291,idle
294,idle
298,idle
295,idle
363,idle
359,idle
376,idle
369,idle
371,idle
368,idle
355,idle
374,idle
374,idle
357,idle
374,idle
368,idle
346,idle
366,idle
359,idle
342,idle
368,idle
334,idle
351,idle
331,idle
337,idle
336,idle
272,idle
288,idle
288,idle
271,idle
281,idle
284,idle
271,idle
303,idle
302,idle
302,idle
323,idle
329,idle
376,idle
370,idle
375,idle
335,idle
358,idle
388,idle
367,idle
370,idle
368,idle
367,idle
355,idle
347,idle
362,idle
333,idle
354,idle
354,idle
368,idle
380,idle
327,idle
352,idle
357,idle
368,idle
330,idle
355,idle
337,idle
368,idle
379,idle
326,idle
331,idle
336,idle
323,idle
325,idle
369,idle
362,idle
335,idle
377,idle
368,idle
352,idle
343,idle
369,idle
368,idle
357,idle
346,idle
363,idle
368,idle
362,idle
362,idle
351,idle
355,idle
354,idle
358,idle
336,idle
349,idle
304,idle
279,idle
263,idle
300,idle
284,idle
261,idle
262,idle
271,idle
273,idle
262,idle
259,idle
254,idle
249,idle
253,idle
254,idle
245,idle
254,idle
302,idle
338,idle
339,idle
322,idle
346,idle
372,idle
330,idle
382,idle
368,idle
365,idle
379,idle
368,idle
379,idle
386,idle
375,idle
378,idle
365,idle
373,idle
363,idle
368,idle
385,idle
343,idle
362,idle
361,idle
347,idle
348,idle
348,idle
336,idle
373,idle
303,idle
305,idle
258,idle
284,idle
310,idle
323,idle
322,idle
347,idle
390,idle
304,idle
355,idle
357,idle
342,idle
339,idle
370,idle
354,idle
379,idle
365,idle
387,idle
386,idle
383,idle
348,idle
332,idle
388,idle
394,idle
379,idle
388,idle
366,idle
387,idle
371,idle
360,idle
338,idle
368,idle
368,idle
368,idle
384,idle
325,idle
374,idle
367,idle
386,idle
298,idle
389,idle
394,idle
325,idle
337,idle
368,idle
378,idle
362,idle
316,idle
324,idle
365,idle
376,idle
333,idle
319,idle
303,idle
275,idle
260,idle
299,idle
239,idle
2374,heavy_step
2965,heavy_step
2747,heavy_step
2217,heavy_step
967,walking
0,idle
997,walking
0,idle
0,idle
0,idle
187,idle
2627,heavy_step
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
3541,heavy_step
3090,heavy_step
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
3762,heavy_step
3730,heavy_step
0,idle
902,walking
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
25,idle
43,idle
34,idle
370,idle
373,idle
0,idle
1358,walking
65,idle
27,idle
850,walking
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
585,idle
336,idle
0,idle
0,idle
0,idle
0,idle
32,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
281,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
0,idle
